"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"74c88d944c5a7596df1e6fa8020c9ec3"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.571	1.65e-105	206
"74ddde9a192d842e917566e422315e57"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	91.038	8.24e-77	154
"74fa1142ca9a2f0f1c6ce38239b2c266"	TRUE	"NR_117855.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia glacialis"	866566	97.273	1.97e-159	303
"751378b57a89ffa776b5c640e90829ac"	TRUE	"NR_114726.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mutans"	1309	100	5.37e-175	331
"75165a977d03a43d92ff3f6e146f55af"	TRUE	"NR_025586.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas antarctica"	219572	99.713	0	344
"75178890a3690fb184b441a1a55b4e3c"	FALSE	"NR_113410.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	208479	94.26	2.61e-143	274
"751bdb9833ef18cc1f0e01f0ab39ac4f"	TRUE	"NR_114385.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Loigolactobacillus;s__Loigolactobacillus backii"	375175	100	1.5e-175	332
"7528822dabfb8655b8988de9c6274ced"	TRUE	"NR_109071.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides daeguensis"	908359	99.399	9.05e-173	327
"7528d624c82c9ba942cf7448e0b131d9"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.256	3.54e-172	326
"755ce15d6303ae1c607625e0c3d10601"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	90.476	4.85e-74	149
"755fa5f9bccbc0a0987882b3e4b0a3de"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	95.482	1.55e-150	287
"75631026a2b0485957d290a857de81ed"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	94.864	1.21e-146	280
"75678831a5558403591be688d221513c"	TRUE	"NR_165697.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium anseongense"	2683611	100	4.18e-176	333
"7568db316188eae64deffd82d7689158"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	91.867	2.07e-129	249
"75722796319b842dac576313d7c44980"	FALSE	"NR_157702.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinokineospora;s__Actinokineospora acnipugnans"	1813471	95.796	3.35e-152	290
"757c4f83f71209de32865e2413ff5090"	TRUE	"NR_104943.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__[Curtobacterium] plantarum"	221276	100	5.37e-175	331
"7593e355e083d9396608f38b2a69098c"	TRUE	"NR_170408.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides dongxiaopingii"	2576036	99.399	9.05e-173	327
"759736f6dc243cc4282f8caa4a35fbf1"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	92.169	1.23e-131	253
"75d247eca1b2abd812a730189809acd2"	TRUE	"NR_114869.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Allofustis;s__Allofustis seminis"	166939	97.289	1.53e-160	305
"75dcd79316ae3997d6a7c7873abdfcf0"	TRUE	"NR_157602.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc mesenteroides"	2026657	100	1.5e-175	332
"75ea4e6cb0aa824d3da21aac5ac5a300"	FALSE	"NR_112553.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus"	342942	96.842	1.74e-134	258
"760e65c7adf2b99672db3ea21d58044c"	FALSE	"NR_176530.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis"	2093857	96.375	5.53e-155	295
"76560ee6afc34f21f9c139bcaeecc466"	TRUE	"NR_117946.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus amyloliquefaciens"	1390	100	2.73e-142	272
"768a0ecaec2ad97ad9b3622b89693dfc"	TRUE	"NR_179286.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__Lactiplantibacillus daowaiensis"	2559918	98.795	7.02e-169	320
"76acd8921b01091164b3365e5c070095"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	95.638	5.08e-135	259
"76ad17dcbc3fa20080d391c24c59e55c"	TRUE	"NR_179378.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Fundicoccus;s__Fundicoccus fermenti"	2847858	100	1.5e-175	332
"76c223d5ee1f6e0538666467d724dafc"	FALSE	"NR_134772.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Murimonas;s__Murimonas intestini"	1337051	94.864	1.21e-146	280
"76d11580d8434e07f87426f78bfd5f21"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.03e-110	215
"76e4adb78f644b9e3b745930b48a8510"	TRUE	"NR_117812.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	1579	99.281	1.04e-141	271
"76fa8b48b62954f4959c441aac166f50"	FALSE	"NR_028964.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium colicanis"	179628	92.49	5.99e-100	196
"7706114dcea694874abe407a7dab9d3d"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	2.36e-163	310
"77147c1a75bc79132507116a278897b1"	TRUE	"NR_180106.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus caeli"	2201815	100	1.5e-175	332
"7732360e0f600fc298585b4586f6b9f0"	FALSE	"NR_113989.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Metabacillus;s__Metabacillus fastidiosus"	1458	80.153	1.06e-47	102
"777a8a19e7348564fc48d1160d25ab31"	TRUE	"NR_117707.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter aegrifaciens"	1287736	100	1.52e-129	249
"777bff0def71109a8d78b5ea77e1fea1"	FALSE	"NR_074399.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus albus"	697329	91.892	1.6e-130	251
"77861c14cdf97f6a3cf016f39bf19f66"	TRUE	"NR_026341.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Nocardiopsaceae;g__Nocardiopsis;s__Nocardiopsis listeri"	53440	100	1.5e-175	332
"7791994307b0a60f6d5e3cc542e9c5d7"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.88	3.36e-147	281
"77a93da48990ef95372ed8bb352d983e"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	91.867	5.75e-130	250
"77d0c7fcf645ac3cc21caa24a0dd5fc1"	FALSE	"NR_028726.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora algidixylanolytica"	94868	95.468	5.57e-150	286
"77e8c31a4d3a24cb499d4edd54cba869"	TRUE	"NR_180420.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	2615184	99.7	1.95e-174	330
"77f711dd5f962be01f2c8cbe2c9fdcee"	FALSE	"NR_147380.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella timonensis"	1871008	92.073	5.67e-130	250
"77fd941069ab72a10412530f528c526e"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	100	6.59e-164	311
"78025e8bec70d4b303969746937cb453"	FALSE	"NR_026013.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium chauvoei"	46867	96.687	3.31e-157	299
"78177611817dd346727e11d750d2a273"	TRUE	"NR_179272.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera;s__Quadrisphaera oryzae"	2509661	100	4.18e-176	333
"7831f07b9d246c31520ab90fb46a97ba"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.146	2.74e-108	211
"7834e06c5f9a039fcd6d7456cd2872d5"	FALSE	"NR_134772.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Murimonas;s__Murimonas intestini"	1337051	94.864	1.21e-146	280
"783aee24cbdbce7e111cc6d05e5348d0"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	90.332	4.5e-121	234
"7850eb3e4c971d7530b7c23a55a4e3d5"	FALSE	"NR_180797.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium porci"	2605778	95.96	5.85e-88	174
"787568096700601f3db3bc98058d9fba"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	3.41e-136	261
"7894bb5185d67a4e81cb3e80976d3e20"	FALSE	"NR_044972.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter termitidis"	44749	93.994	3.39e-142	272
"789dd97af87de57bfc72a485d32c2cac"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.33e-150	287
"78a51ce1a3320b497e70611345d9324f"	FALSE	"NR_179296.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar"	2585119	96.141	6.78e-144	275
"78c24a7d29a9ffd3d615696c053b7203"	TRUE	"NR_074608.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Glutamicibacter;s__Glutamicibacter arilaitensis"	861360	100	4.18e-176	333
"78c354cf993bd53a06dd713117fea52a"	TRUE	"NR_113874.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Phyllobacteriaceae;g__Phyllobacterium;s__Phyllobacterium myrsinacearum"	28101	100	1.93e-174	330
"78cf67b271bdcf1027a55dcfdb439f49"	FALSE	"NR_180822.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Bilifractor;s__Bilifractor porci"	2606636	90.937	5.77e-125	241
"78d4154aef422016768a01ccf8b34d88"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	96.698	2.22e-97	191
"78d4292b93223b8068879d9fa23375a9"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	96.635	3.63e-95	187
"78e46512d9b3e39e72f134f9136071a3"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	96.786	3.69e-131	252
"791ecd05cd033a6d54fc6d260afcb14b"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	8.01e-112	217
"79337ff97ce91444534327a4433c332c"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	94.81	3.83e-126	243
"795226507a47c5a8b441b11c4442e665"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	5.07e-119	230
"797291751fa63bc59b06fa91ff85cc2d"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.788	1.27e-111	217
"797a68fcfa9ca994c42e0e8fdcdea532"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	96.5	9.72e-91	179
"797eed84f3fae5daddf7014a7aaff556"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	91.739	8.89e-87	172
"7983faf1f7ce71e39bdaad606c62bc2d"	FALSE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	91.541	9.61e-128	246
"798b9ace29824da29958cbb9913fd2ae"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	4.1e-125	241
"79ae051e76645b211077b95c5d489d3c"	FALSE	"NR_179559.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__Angelakisella massiliensis"	1871018	94.03	2.12e-82	164
"79bcd63d705865fa22cb3eab33129bc3"	TRUE	"NR_026314.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hydrogenotrophica"	53443	99.699	2.5e-173	328
"79d080e4e46b083676ccdead96285174"	TRUE	"NR_118775.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Moraxella;s__Moraxella catarrhalis"	480	100	5.37e-175	331
"79d62ee0f4e1324d0995bce03eb7d373"	FALSE	"NR_179330.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola"	2714355	93.994	1.21e-141	271
"79ee416b12f5addcb4ba206102a5b8cf"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	96.677	1.19e-156	298
"7a2a348cd8e85020cf8f6a745ab6bfe8"	FALSE	"NR_144611.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	1417852	94.231	2.05e-134	258
"7a2a94e986ea339b511016cf63018d12"	FALSE	"NR_044675.2"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma;s__Anaeroplasma bactoclasticum"	2088	96.059	9.83e-91	179
"7a3a768d268970404a40bd71fe3893c4"	TRUE	"NR_102944.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii"	214856	97.63	3.66e-100	196
"7a3da5cd21214cd4d6de47c8f2a4d6e5"	TRUE	"NR_113767.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__Brevibacillus agri"	51101	100	5.37e-175	331
"7a46b525f3830b05b1fb87c3e8f51dac"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	81.746	8.1e-54	113
"7a64b3f65236aa1bafedd8864e4e80a7"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.577	9.86e-108	210
"7a7839f1dcb01aa141e9e5341c5037e4"	TRUE	"NR_117918.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Pararheinheimera;s__Pararheinheimera tilapiae"	875043	99.698	2.5e-173	328
"7a81d0207f44c151f0de95dd751ff69e"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	6.43e-159	302
"7a924fbedf9f40788ea5cb82f4f5b19c"	TRUE	"NR_026013.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium chauvoei"	46867	97.289	1.53e-160	305
"7acdc01bd9389edb288aff938b0498ef"	FALSE	"NR_026493.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora indolis"	69825	95.468	5.57e-150	286
"7ad6bf5b59cdb2aca655444e2a314a32"	FALSE	"NR_181937.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__Erysipelothrix urinaevulpis"	2683717	95.37	1.52e-145	278
"7ad6c8f3abf5f4d82351e3ab1f98008a"	TRUE	"NR_104925.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Ewingella;s__Ewingella americana"	41202	100	1.22e-135	260
"7af69fd346444c95109913bd45ad979a"	TRUE	"NR_179426.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	1702285	97.281	5.49e-160	304
"7b2addbd155614430851331057f9be60"	FALSE	"NR_025121.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Bartonellaceae;g__Bartonella;s__Bartonella bovis"	1094491	78.44	1.43e-31	73
"7b2c05518738e978d62aed3adae4bbd3"	FALSE	"NR_173632.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Novisyntrophococcus;s__Novisyntrophococcus fermenticellae"	2068655	93.701	1.24e-105	206
"7b558883ec621c2fcde0a72a107eeb40"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	93.373	7.33e-139	266
"7b84426acd1eb6be34e89179d3cf0b5c"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	95.482	1.55e-150	287
"7b8b4d18d9ca8ff9fc2e1b0f86fde365"	FALSE	"NR_074633.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Alkaliphilus;s__Alkaliphilus metalliredigens"	293826	94.186	4.45e-70	142
"7ba673395070fc14c72addc057fe6acd"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.895	3.36e-147	281
"7bac7cc902015a4ff79b529701b0a241"	FALSE	"NR_025651.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum lactatifermentans"	160404	95.223	1.48e-140	269
"7bbd469ccd699a11f8cecd2f99cfd39c"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	81.349	3.77e-52	110
"7bd07e08194ef89247af882c169060ef"	TRUE	"NR_044717.2"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium cochlearium"	1494	100	1.93e-174	330
"7bfa39d47b8de0dbb88d4d6b860a1c41"	TRUE	"NR_029272.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__Kineococcus aurantiacus"	37633	99.7	1.95e-174	330
"7c1cd5bd6f353769918e108c3d3554e7"	FALSE	"NR_112553.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus"	342942	96.417	2.4e-143	274
"7c1e65d34bf996013de8b63c441b228f"	TRUE	"NR_173642.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcoides;s__Ruminococcoides bili"	2678306	99.094	5.41e-170	322
"7c53064a4d92986f4be2b70246bbef08"	FALSE	"NR_044675.2"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma;s__Anaeroplasma bactoclasticum"	2088	95.181	1.56e-109	213
"7c5e9364cb4046af2c950524d1deb63b"	FALSE	"NR_144737.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis"	1776384	96.96	3.28e-157	299
"7c963bb60e554a18fe648be60bb9f74e"	TRUE	"NR_178896.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Glycomycetales;f__Glycomycetaceae;g__Glycomyces;s__Glycomyces sediminimaris"	1761452	100	4.18e-176	333
"7cb050301135c7d9d48b7e87f2ead9b6"	FALSE	"NR_026104.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium cellobioparum"	1121303	90.154	3.89e-117	227
"7cb70838ad7386714b08b5291c65249a"	FALSE	"NR_025698.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma chinense"	216932	83.912	1.28e-81	163
"7ccbde67e8ba4e3aea0c068759784dad"	TRUE	"NR_179423.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas timonensis"	1689270	97.281	5.49e-160	304
"7ce2f2b6c4a3756b4f9911bd8c3d1ca9"	TRUE	"NR_180106.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus caeli"	2201815	100	1.5e-175	332
"7cfcfcd3f81589ac1ac97d97b46e5544"	FALSE	"NR_170509.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella freteri"	2530391	93.401	5e-79	158
"7d0479a57f77a40971f2c517a556970f"	TRUE	"NR_026360.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus octavius"	1161098	97.554	7.01e-159	302
"7d2938c78164530d91517a0acce6656f"	FALSE	"NR_025796.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna jejuensis"	259063	95.181	2.59e-148	283
"7d4359e7b961bce906b097b0da9f5f92"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	100	7.41e-102	199
"7d501ee8e9666a6c244baabdca8efc7c"	FALSE	"NR_028689.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__Acholeplasma vituli"	69473	89.744	1.22e-80	161
