"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"90f2e9cbf7f20d31c2cfa77bd54e4040"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;331;99.698"	1	TRUE	TRUE	TRUE
"9155258422e0da82154bb234cc4e4c29"	545534	"NR_116460.1"	"Carnobacterium jeotgali strain MS3 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	545534	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__Carnobacterium jeotgali"	"Carnobacterium_jeotgali"	"Carnobacterium_jeotgali;Carnobacterium_viridans;332;100"	1	TRUE	TRUE	TRUE
"91804d61fd0019a12752dd464c9fc38a"	1469948	"NR_156081.1"	"Kineothrix alysoides strain KNHs209 16S ribosomal RNA, partial sequence"	332	334	324	97.006	558	7.12e-159	302	1469948	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	"Kineothrix_alysoides"	"Kineothrix_alysoides;334;97.006"	0.994011976047904	TRUE	TRUE	TRUE
"9191d6b24ce8b6ce938cb998cf23e417"	446860	"NR_044308.1"	"Kocuria flava strain HO-9041 16S ribosomal RNA, partial sequence"	333	333	329	98.799	593	1.96e-169	321	446860	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria flava"	"Kocuria_flava"	"Kocuria_flava;Kocuria_rosea;Kocuria_salina;Kocuria_subflava;Kocuria_turfanensis;Nesterenkonia_massiliensis;Nesterenkonia_rhizosphaerae;Tersicoccus_solisilvae;333;98.799"	1	TRUE	TRUE	TRUE
"919d845f587c8e93cd149b60dfd2974b"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	328	328	324	98.78	584	1.16e-166	316	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;Adlercreutzia_hattorii;328;98.78"	1	TRUE	TRUE	TRUE
"91e993036675b99ed56bcbd7a3816569"	287	"NR_117678.1"	"Pseudomonas aeruginosa strain DSM 50071 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	287	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa"	"Pseudomonas_aeruginosa"	"Pseudomonas_aeruginosa;331;100"	1	TRUE	TRUE	TRUE
"921baec3eedee2b4b20b6be8eed6c800"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	204	196	195	99.49	357	1.64e-98	193	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;196;99.49"	1.04081632653061	TRUE	TRUE	TRUE
"921d535d3bd734fb6ba15b075f0cea04"	2576036	"NR_170408.1"	"Nocardioides dongxiaopingii strain S-1144 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	2576036	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides dongxiaopingii"	"Nocardioides_dongxiaopingii"	"Nocardioides_dongxiaopingii;Nocardioides_plantarum;333;100"	1	TRUE	TRUE	TRUE
"922939adf9341b699d89774b982ad51c"	2615184	"NR_180420.1"	"Microbacterium algeriense strain G1 16S ribosomal RNA, partial sequence"	319	319	319	100	590	2.42e-168	319	2615184	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	"Microbacterium_algeriense"	"Microbacterium_algeriense;Microbacterium_hydrocarbonoxydans;Microbacterium_maritypicum;Microbacterium_phyllosphaerae;Microbacterium_saperdae;319;100"	1	TRUE	TRUE	TRUE
"928c3420c8d265de67c977c2aaf78b9e"	78257	"NR_029137.1"	"Bifidobacterium pullorum subsp. saeculare strain RA161 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	78257	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum"	"Bifidobacterium_pullorum"	"Bifidobacterium_pullorum;333;100"	1	TRUE	TRUE	TRUE
"928e44eb463d1744aa5c8755adb1a8f7"	56438	"NR_037054.2"	"Couchioplanes caeruleus strain SCC 1014 16S ribosomal RNA, partial sequence"	333	333	330	99.099	599	4.21e-171	324	56438	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micromonosporales;f__Micromonosporaceae;g__Couchioplanes;s__Couchioplanes caeruleus"	"Couchioplanes_caeruleus"	"Couchioplanes_caeruleus;Pseudosporangium_ferrugineum;333;99.099"	1	TRUE	TRUE	TRUE
"92e2d9506a930ac976e59ff0ca0c5631"	2615184	"NR_180420.1"	"Microbacterium algeriense strain G1 16S ribosomal RNA, partial sequence"	333	333	332	99.7	610	1.95e-174	330	2615184	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	"Microbacterium_algeriense"	"Microbacterium_algeriense;Microbacterium_hydrocarbonoxydans;Microbacterium_maritypicum;Microbacterium_phyllosphaerae;Microbacterium_saperdae;333;99.7"	1	TRUE	TRUE	TRUE
"934cff5c186c6c14a09974d3b5848950"	1401	"NR_117185.1"	"Paenibacillus lautus strain AB236d 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	1401	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus lautus"	"Paenibacillus_lautus"	"Paenibacillus_lautus;331;99.094"	1	TRUE	TRUE	TRUE
"93857f73b6b6de3d0b5e0a9db7f1c086"	1776391	"NR_144740.1"	"Romboutsia timonensis strain DR1 16S ribosomal RNA, partial sequence"	300	300	299	99.667	549	3.84e-156	297	1776391	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis"	"Romboutsia_timonensis"	"Romboutsia_timonensis;300;99.667"	1	TRUE	TRUE	TRUE
"93aa82f8fe9f35cdfa0f540ef8e96c4e"	393664	"NR_043985.1"	"Rhizobium cellulosilyticum strain ALA10B2 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	393664	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium cellulosilyticum"	"Rhizobium_cellulosilyticum"	"Rhizobium_cellulosilyticum;Rhizobium_smilacinae;Rhizobium_wenxiniae;330;100"	1	TRUE	TRUE	TRUE
"94aefa2585a74d384c1ffd866e75cb6e"	94868	"NR_028726.1"	"Lacrimispora algidixylanolytica strain SPL73 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	94868	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora algidixylanolytica"	"Lacrimispora_algidixylanolytica"	"Lacrimispora_algidixylanolytica;331;100"	1	TRUE	TRUE	TRUE
"94fbc5e109f644eca8bbb916fa248f22"	1870993	"NR_179548.1"	"Coprococcus phoceensis strain Marseille-P3062 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	1870993	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus phoceensis"	"Coprococcus_phoceensis"	"Coprococcus_phoceensis;331;99.698"	1	TRUE	TRUE	TRUE
"95009124811a2eb99a2e5fb8787d152c"	1519	"NR_044718.2"	"Clostridium tyrobutyricum strain ATCC 25755 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1519	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium tyrobutyricum"	"Clostridium_tyrobutyricum"	"Clostridium_tyrobutyricum;332;100"	1	TRUE	TRUE	TRUE
"95041e849190e6ceea56df4104fb3058"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	307	98.397	549	4.27e-156	297	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.397"	1.06089743589744	TRUE	TRUE	TRUE
"9532cdfb6f5ecc038075dfd922e1f7fc"	47246	"NR_026204.1"	"[Clostridium] viride strain T2-7 16S ribosomal RNA, partial sequence"	331	331	322	97.281	564	1.53e-160	305	47246	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	"[Clostridium]_viride"	"[Clostridium]_viride;331;97.281"	1	TRUE	TRUE	TRUE
"9546ea93e93a98fbb41108c5523538d7"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	216	216	216	100	399	2.86e-111	216	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;216;100"	1	TRUE	TRUE	TRUE
"95764e2c793dc707d76aa82eb8d7e104"	1926648	"NR_157613.1"	"Nocardioides litoris strain 002-2 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1926648	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides litoris"	"Nocardioides_litoris"	"Nocardioides_litoris;333;100"	1	TRUE	TRUE	TRUE
"95784cb73483c86575c949364af46dc0"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	289	289	286	98.962	518	1.04e-146	280	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;289;98.962"	1	TRUE	TRUE	TRUE
"95b1bb73bd4d25e8471ad52ce33e8cc6"	411459	"NR_118692.1"	"Blautia obeum ATCC 29174 16S ribosomal RNA, partial sequence"	228	229	225	98.253	399	3.04e-111	216	411459	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	"Blautia_obeum"	"Blautia_obeum;229;98.253"	0.995633187772926	TRUE	TRUE	TRUE
"964b140426305a37aaaafb227a6bccdc"	393664	"NR_043985.1"	"Rhizobium cellulosilyticum strain ALA10B2 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	393664	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium cellulosilyticum"	"Rhizobium_cellulosilyticum"	"Rhizobium_cellulosilyticum;Rhizobium_smilacinae;Rhizobium_wenxiniae;330;100"	1	TRUE	TRUE	TRUE
"9685d3e8ccb67f9b825af32a7b551426"	888828	"NR_116168.1"	"Haemophilus parainfluenzae ATCC 33392 strain CIP 102513 16S ribosomal RNA, partial sequence"	329	329	328	99.696	603	3.21e-172	326	888828	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae"	"Haemophilus_parainfluenzae"	"Haemophilus_parainfluenzae;329;99.696"	1	TRUE	TRUE	TRUE
"96af3a1c5f2ec1343a8c044f02b9ecf1"	2485784	"NR_170394.1"	"Erysipelothrix piscisicarius strain 15TAL0474 16S ribosomal RNA, complete sequence"	324	321	313	97.508	547	1.5e-155	296	2485784	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__Erysipelothrix piscisicarius"	"Erysipelothrix_piscisicarius"	"Erysipelothrix_piscisicarius;Erysipelothrix_rhusiopathiae;Erysipelothrix_tonsillarum;321;97.508"	1.00934579439252	TRUE	TRUE	TRUE
"97acddd2e3711d62fc54e7db4b47401a"	649756	"NR_117139.2"	"Anaerostipes hadrus strain DSM 3319 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	649756	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus"	"Anaerostipes_hadrus"	"Anaerostipes_hadrus;331;100"	1	TRUE	TRUE	TRUE
"97b703813ee5e5654e0df486f0dddbf4"	1261	"NR_042847.1"	"Peptostreptococcus anaerobius strain NCTC 11460 16S ribosomal RNA, partial sequence"	329	329	322	97.872	569	3.26e-162	308	1261	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus anaerobius"	"Peptostreptococcus_anaerobius"	"Peptostreptococcus_anaerobius;Peptostreptococcus_stomatis;329;97.872"	1	TRUE	TRUE	TRUE
"97e83f4f831dcb038506754fb42a491c"	1820333	"NR_151926.1"	"Paracoccus aestuariivivens strain GHD-30 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	1820333	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae;g__Paracoccus;s__Paracoccus aestuariivivens"	"Paracoccus_aestuariivivens"	"Paracoccus_aestuariivivens;Paracoccus_litorisediminis;Paracoccus_ravus;Paracoccus_sordidisoli;330;100"	1	TRUE	TRUE	TRUE
"98141c6013812a680fb78dbb677dc7e0"	1632	"NR_026309.1"	"Limosilactobacillus oris strain DSM 4864 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1632	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus oris"	"Limosilactobacillus_oris"	"Limosilactobacillus_oris;Limosilactobacillus_panis;332;100"	1	TRUE	TRUE	TRUE
"981640fb1591d8ad8ad5b6ea6d94b1e8"	51665	"NR_043443.1"	"Aerococcus urinaeequi strain IFO12173 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	51665	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus urinaeequi"	"Aerococcus_urinaeequi"	"Aerococcus_urinaeequi;Aerococcus_viridans;332;100"	1	TRUE	TRUE	TRUE
"9819cc601449ccd48fe11020b90798c4"	1172621	"NR_134011.1"	"Conyzicola lurida strain HWE2-01 16S ribosomal RNA, partial sequence"	333	333	330	99.099	599	4.21e-171	324	1172621	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Conyzicola;s__Conyzicola lurida"	"Conyzicola_lurida"	"Conyzicola_lurida;Conyzicola_nivalis;Frondihabitans_cladoniiphilus;333;99.099"	1	TRUE	TRUE	TRUE
"98420bb687a9935dfdbba835e971df10"	932217	"NR_117999.1"	"Anaerosalibacter bizertensis strain C5BEL 16S ribosomal RNA, partial sequence"	327	327	327	100	604	8.87e-173	327	932217	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Sporanaerobacteraceae;g__Anaerosalibacter;s__Anaerosalibacter bizertensis"	"Anaerosalibacter_bizertensis"	"Anaerosalibacter_bizertensis;327;100"	1	TRUE	TRUE	TRUE
"986ce1a92f046a98680d0c7fd8841f89"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	261	261	261	100	483	3.41e-136	261	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;261;100"	1	TRUE	TRUE	TRUE
"988a32a3804f8e83853648f2fad260fb"	255205	"NR_029264.1"	"Pseudoclavibacter helvolus strain DSM 20419 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	255205	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Pseudoclavibacter;s__Pseudoclavibacter helvolus"	"Pseudoclavibacter_helvolus"	"Pseudoclavibacter_helvolus;Pseudoclavibacter_terrae;333;100"	1	TRUE	TRUE	TRUE
"98ed6d9c87c567e23c337cf124dd5627"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	359	335	329	98.209	586	3.55e-167	317	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;Adlercreutzia_hattorii;335;98.209"	1.07164179104478	TRUE	TRUE	TRUE
"9912fa2a14bf197db0e177b5f506a638"	1335	"NR_114642.1"	"Streptococcus equinus strain NCDO 1037 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1335	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus equinus"	"Streptococcus_equinus"	"Streptococcus_equinus;Streptococcus_infantarius;Streptococcus_lutetiensis;Streptococcus_vicugnae;331;100"	1	TRUE	TRUE	TRUE
"99315220b58ec4fc85980bc68ca62f2b"	1747	"NR_113028.1"	"Cutibacterium acnes strain JCM 6425 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1747	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes"	"Cutibacterium_acnes"	"Cutibacterium_acnes;333;100"	1	TRUE	TRUE	TRUE
"9960d6594c183cc53dec00d9bb6285d0"	1776385	"NR_144739.1"	"Clostridium massiliodielmoense strain MT26 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	1776385	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium massiliodielmoense"	"Clostridium_massiliodielmoense"	"Clostridium_massiliodielmoense;Clostridium_novyi;330;99.697"	1	TRUE	TRUE	TRUE
"99b5cf31255358b659989eabb855c3b9"	1211024	"NR_025646.1"	"Afipia massiliensis 34633 16S ribosomal RNA, partial sequence"	330	330	323	97.879	571	9.09e-163	309	1211024	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Afipia;s__Afipia massiliensis"	"Afipia_massiliensis"	"Afipia_massiliensis;330;97.879"	1	TRUE	TRUE	TRUE
"99f8e73a271a93cc5c0251bae18a668f"	2707299	"NR_179369.1"	"Adlercreutzia hattorii strain 8CFCBH1 16S ribosomal RNA, partial sequence"	272	269	265	98.513	475	5.94e-134	257	2707299	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii"	"Adlercreutzia_hattorii"	"Adlercreutzia_hattorii;269;98.513"	1.01115241635688	TRUE	TRUE	TRUE
"9a130667c20e1cc59e196d2a2f511279"	2055845	"NR_157675.1"	"Kocuria uropygialis strain 36 16S ribosomal RNA, partial sequence"	333	333	332	99.7	610	1.95e-174	330	2055845	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria uropygialis"	"Kocuria_uropygialis"	"Kocuria_uropygialis;Kocuria_uropygioeca;Nesterenkonia_lutea;333;99.7"	1	TRUE	TRUE	TRUE
"9a2a9110b155da8e87e1bddf74b5709a"	1579	"NR_117812.1"	"Lactobacillus acidophilus strain JCM 1132 16S ribosomal RNA, partial sequence"	216	216	216	100	399	2.86e-111	216	1579	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	"Lactobacillus_acidophilus"	"Lactobacillus_acidophilus;Lactobacillus_amylovorus;Lactobacillus_crispatus;Lactobacillus_gasseri;Lactobacillus_hamsteri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_kalixensis;Lactobacillus_kitasatonis;Lactobacillus_paragasseri;Lactobacillus_rodentium;Lactobacillus_taiwanensis;Lactobacillus_ultunensis;216;100"	1	TRUE	TRUE	TRUE
"9a2fd259d5b11815779ba715aad85e1e"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;98.489"	1	TRUE	TRUE	TRUE
"9a683d3602447974a1129197bb232584"	1579	"NR_117812.1"	"Lactobacillus acidophilus strain JCM 1132 16S ribosomal RNA, partial sequence"	200	200	199	99.5	364	9.58e-101	197	1579	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	"Lactobacillus_acidophilus"	"Lactobacillus_acidophilus;Lactobacillus_amylovorus;Lactobacillus_crispatus;Lactobacillus_gasseri;Lactobacillus_hamsteri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_kalixensis;Lactobacillus_kitasatonis;Lactobacillus_paragasseri;Lactobacillus_rodentium;Lactobacillus_taiwanensis;Lactobacillus_ultunensis;200;99.5"	1	TRUE	TRUE	TRUE
"9a79be80d253962c7f6e64adfccab1ce"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	285	285	285	100	527	1.7e-149	285	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;285;100"	1	TRUE	TRUE	TRUE
"9ab981cb27a18323a4150eb018f4fd3b"	709510	"NR_116623.1"	"Jeotgalicoccus aerolatus strain C1-52 16S ribosomal RNA, partial sequence"	332	332	331	99.699	608	6.97e-174	329	709510	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus;s__Jeotgalicoccus aerolatus"	"Jeotgalicoccus_aerolatus"	"Jeotgalicoccus_aerolatus;332;99.699"	1	TRUE	TRUE	TRUE
"9ac4c5d8783c3cb5c6cff7b0a71e398e"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	275	275	274	99.636	503	2.76e-142	272	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;275;99.636"	1	TRUE	TRUE	TRUE
"9b016cdfbf0ebc6a1a04f608e5da8c6d"	1702285	"NR_179426.1"	"Intestinimonas gabonensis strain GM5 16S ribosomal RNA, partial sequence"	237	237	235	99.156	427	1.46e-119	231	1702285	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	"Intestinimonas_gabonensis"	"Intestinimonas_gabonensis;237;99.156"	1	TRUE	TRUE	TRUE
"9b45d76bbcdcd734404ce111de05f9c0"	56438	"NR_037054.2"	"Couchioplanes caeruleus strain SCC 1014 16S ribosomal RNA, partial sequence"	333	333	330	99.099	599	4.21e-171	324	56438	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micromonosporales;f__Micromonosporaceae;g__Couchioplanes;s__Couchioplanes caeruleus"	"Couchioplanes_caeruleus"	"Couchioplanes_caeruleus;Pseudosporangium_ferrugineum;333;99.099"	1	TRUE	TRUE	TRUE
"9b98a1286c02a14c529be1f539eaf96c"	2615184	"NR_180420.1"	"Microbacterium algeriense strain G1 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	2615184	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	"Microbacterium_algeriense"	"Microbacterium_algeriense;Microbacterium_hydrocarbonoxydans;Microbacterium_maritypicum;Microbacterium_phyllosphaerae;Microbacterium_saperdae;333;100"	1	TRUE	TRUE	TRUE
