"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"919d845f587c8e93cd149b60dfd2974b"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	328	328	324	98.78	584	1.16e-166	316	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;Adlercreutzia_hattorii;328;98.78"	1	TRUE	TRUE	TRUE
"91e993036675b99ed56bcbd7a3816569"	287	"NR_117678.1"	"Pseudomonas aeruginosa strain DSM 50071 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	287	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa"	"Pseudomonas_aeruginosa"	"Pseudomonas_aeruginosa;331;100"	1	TRUE	TRUE	TRUE
"924f41db013f8fafc0dcb34b0dd2e12b"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	306	306	304	99.346	555	8.44e-158	300	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;306;99.346"	1	TRUE	TRUE	TRUE
"929f2df08685c5a49585098fdc0707e6"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	361	340	335	98.529	601	1.28e-171	325	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;340;98.529"	1.06176470588235	TRUE	TRUE	TRUE
"92b582d40f5850c3b765789303df2425"	1689270	"NR_179423.1"	"Intestinimonas timonensis strain GD4 16S ribosomal RNA, partial sequence"	240	240	237	98.75	427	1.48e-119	231	1689270	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas timonensis"	"Intestinimonas_timonensis"	"Intestinimonas_timonensis;240;98.75"	1	TRUE	TRUE	TRUE
"941d7949af26cc93b7d63d70dd472563"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	237	237	237	100	438	6.73e-123	237	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;237;100"	1	TRUE	TRUE	TRUE
"94a1cba932a4b3846d4d1440ae10d748"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	292	292	289	98.973	523	2.26e-148	283	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;292;98.973"	1	TRUE	TRUE	TRUE
"95041e849190e6ceea56df4104fb3058"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	307	98.397	549	4.27e-156	297	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.397"	1.06089743589744	TRUE	TRUE	TRUE
"9532cdfb6f5ecc038075dfd922e1f7fc"	47246	"NR_026204.1"	"[Clostridium] viride strain T2-7 16S ribosomal RNA, partial sequence"	331	331	322	97.281	564	1.53e-160	305	47246	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	"[Clostridium]_viride"	"[Clostridium]_viride;331;97.281"	1	TRUE	TRUE	TRUE
"956c70c4fd2ddd34ed261cbc909e9998"	1477018	"NR_134741.1"	"Hafnia psychrotolerans strain DJC1-1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	1477018	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia psychrotolerans"	"Hafnia_psychrotolerans"	"Hafnia_psychrotolerans;Rahnella_bonaserana;Rahnella_bruchi;Rahnella_contaminans;Rahnella_ecdela;Rahnella_inusitata;Rahnella_laticis;Rahnella_perminowiae;Rahnella_rivi;Rahnella_variigena;Rahnella_victoriana;Rahnella_woolbedingensis;Rouxiella_aceris;Rouxiella_badensis;Rouxiella_chamberiensis;Rouxiella_silvae;Serratia_aquatilis;Serratia_fonticola;Yersinia_entomophaga;Yersinia_nurmii;Yersinia_vastinensis;331;99.094"	1	TRUE	TRUE	TRUE
"961bcbf408b37238b8ae0612a530d839"	2014528	"NR_179631.1"	"Corynebacterium dentalis strain Marseille-P4122 16S ribosomal RNA, partial sequence"	227	227	222	97.797	392	5.07e-109	212	2014528	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium dentalis"	"Corynebacterium_dentalis"	"Corynebacterium_dentalis;Faecalicatena_absiana;227;97.797"	1	TRUE	TRUE	TRUE
"962b48d630245007950cfc6573b2617e"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	201	201	201	100	372	5.76e-103	201	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;Bacteroides_zhangwenhongii;201;100"	1	TRUE	TRUE	TRUE
"962f11b85bae082e7ff96517f5dbb414"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	284	284	284	100	525	6.1e-149	284	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;284;100"	1	TRUE	TRUE	TRUE
"96c3abfb1b4d4d53f3064f7c7ae6012b"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	325	98.187	579	5.45e-165	313	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;98.187"	1	TRUE	TRUE	TRUE
"9737f9d1a5b57d767795366fd9a55edd"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	353	349	343	98.281	610	2.07e-174	330	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;349;98.281"	1.01146131805158	TRUE	TRUE	TRUE
"97ff52bddd9aef1e4d1f97460403b1dc"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	368	350	347	99.143	628	5.98e-180	340	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;350;99.143"	1.05142857142857	TRUE	TRUE	TRUE
"984f9af9ea15eafa5f40c81c143122ac"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	216	216	216	100	399	2.86e-111	216	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;216;100"	1	TRUE	TRUE	TRUE
"9887f3eaa3d6f9aaaccd8fbeb2adeab0"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	255	255	255	100	472	7.2e-133	255	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;255;100"	1	TRUE	TRUE	TRUE
"989463b56a768a75d24ab44e9289ac12"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	301	291	289	99.313	525	6.5e-149	284	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;291;99.313"	1.03436426116838	TRUE	TRUE	TRUE
"98d36a713c87279a0679c693d186c634"	208479	"NR_113410.1"	"Enterocloster bolteae strain JCM 12243 16S ribosomal RNA, partial sequence"	231	231	225	97.403	394	1.44e-109	213	208479	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	"Enterocloster_bolteae"	"Enterocloster_bolteae;231;97.403"	1	TRUE	TRUE	TRUE
"9924cef156ebb2b5cd79c311aeecefd2"	1579	"NR_117812.1"	"Lactobacillus acidophilus strain JCM 1132 16S ribosomal RNA, partial sequence"	218	218	213	97.706	375	4.88e-104	203	1579	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	"Lactobacillus_acidophilus"	"Lactobacillus_acidophilus;Lactobacillus_amylolyticus;Lactobacillus_amylovorus;Lactobacillus_crispatus;Lactobacillus_gasseri;Lactobacillus_hamsteri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_kalixensis;Lactobacillus_kitasatonis;Lactobacillus_paragasseri;Lactobacillus_rodentium;Lactobacillus_taiwanensis;Lactobacillus_ultunensis;218;97.706"	1	TRUE	TRUE	TRUE
"9929a10028315e14de5f30f07d17330b"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	308	98.718	555	9.18e-158	300	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.718"	1.06089743589744	TRUE	TRUE	TRUE
"9968eb5f2eecb4355d5b47edfc678435"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	242	242	242	100	448	1.14e-125	242	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;242;100"	1	TRUE	TRUE	TRUE
"99f1afd84a056b576e1acd007d60a546"	2779352	"NR_180619.1"	"Pseudoflavonifractor gallinarum strain Cla-CZ-98 16S ribosomal RNA, partial sequence"	216	216	214	99.074	388	6.2e-108	210	2779352	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__Pseudoflavonifractor gallinarum"	"Pseudoflavonifractor_gallinarum"	"Pseudoflavonifractor_gallinarum;216;99.074"	1	TRUE	TRUE	TRUE
"9a683d3602447974a1129197bb232584"	1579	"NR_117812.1"	"Lactobacillus acidophilus strain JCM 1132 16S ribosomal RNA, partial sequence"	200	200	199	99.5	364	9.58e-101	197	1579	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	"Lactobacillus_acidophilus"	"Lactobacillus_acidophilus;Lactobacillus_amylovorus;Lactobacillus_crispatus;Lactobacillus_gasseri;Lactobacillus_hamsteri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_kalixensis;Lactobacillus_kitasatonis;Lactobacillus_paragasseri;Lactobacillus_rodentium;Lactobacillus_taiwanensis;Lactobacillus_ultunensis;200;99.5"	1	TRUE	TRUE	TRUE
"9b0bf95c6749a0bf53f09e5f564442e2"	260554	"NR_115283.1"	"Bacillus halotolerans strain CR-119 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	260554	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	"Bacillus_halotolerans"	"Bacillus_halotolerans;Bacillus_mojavensis;330;100"	1	TRUE	TRUE	TRUE
"9b1fd93c4b9f6d7c14ad51ad061ec885"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	244	244	244	100	451	8.93e-127	244	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;244;100"	1	TRUE	TRUE	TRUE
"9c0e7923c416344ac91b550c8af6b92a"	2847858	"NR_179378.1"	"Fundicoccus fermenti strain F-1 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	2847858	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Fundicoccus;s__Fundicoccus fermenti"	"Fundicoccus_fermenti"	"Fundicoccus_fermenti;Fundicoccus_ignavus;332;98.193"	1	TRUE	TRUE	TRUE
"9c9fae8274d731f91bfc0361e8ebed56"	2726362	"NR_181263.1"	"Faecalicatena faecalis strain AGMB00832 16S ribosomal RNA, partial sequence"	231	231	226	97.835	399	3.09e-111	216	2726362	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena faecalis"	"Faecalicatena_faecalis"	"Faecalicatena_faecalis;Sporofaciens_musculi;231;97.835"	1	TRUE	TRUE	TRUE
"9ceb8b24cebd5a1ceea45507f2a15c01"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;331;99.094"	1	TRUE	TRUE	TRUE
"9cebbcc7abb4f6cb169d37c1b0d0d524"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;98.489"	1	TRUE	TRUE	TRUE
"9cf21857a3c27414e8aacea19193e6e4"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	364	346	340	98.266	604	9.96e-173	327	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;346;98.266"	1.05202312138728	TRUE	TRUE	TRUE
"9d168ca7b4e5e3843b8903448d23baf0"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	268	268	268	100	496	4.51e-140	268	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;268;100"	1	TRUE	TRUE	TRUE
"9d17af9635f5377372ef920e34df4f04"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	308	98.718	555	9.18e-158	300	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.718"	1.06089743589744	TRUE	TRUE	TRUE
"9d1b7cf3e87e5433122d485d6492f86a"	160404	"NR_025651.1"	"Anaerotignum lactatifermentans strain G17 16S ribosomal RNA, partial sequence"	328	325	319	98.154	568	1.17e-161	307	160404	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum lactatifermentans"	"Anaerotignum_lactatifermentans"	"Anaerotignum_lactatifermentans;325;98.154"	1.00923076923077	TRUE	TRUE	TRUE
"9d2178a28785b9de8bb01f7a49de0ac1"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	265	265	265	100	490	2.07e-138	265	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;265;100"	1	TRUE	TRUE	TRUE
"9d9dd88becbd96f4bb91a5b33a933b37"	1304	"NR_042776.1"	"Streptococcus salivarius strain ATCC 7073 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	1304	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius"	"Streptococcus_salivarius"	"Streptococcus_salivarius;Streptococcus_thermophilus;Streptococcus_vestibularis;331;99.698"	1	TRUE	TRUE	TRUE
"9da88f178e1ac51e241c4bf4b8e7e952"	1870993	"NR_179548.1"	"Coprococcus phoceensis strain Marseille-P3062 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1870993	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus phoceensis"	"Coprococcus_phoceensis"	"Coprococcus_phoceensis;331;100"	1	TRUE	TRUE	TRUE
"9e252d6d5191864633726a33a885ba10"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	321	97.273	560	1.97e-159	303	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.273"	1	TRUE	TRUE	TRUE
"9f4f241e8615d05ceed4e886e5547db7"	1613	"NR_113335.1"	"Limosilactobacillus fermentum strain NBRC 15885 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1613	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fermentum"	"Limosilactobacillus_fermentum"	"Limosilactobacillus_fermentum;332;100"	1	TRUE	TRUE	TRUE
"9f952b8ab1f18f19ecf406f2227cde86"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	287	287	279	97.213	486	2.91e-137	263	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;Faecalimonas_umbilicata;287;97.213"	1	TRUE	TRUE	TRUE
"9fdd464855d317b004d6bf66e77e27f2"	2726362	"NR_181263.1"	"Faecalicatena faecalis strain AGMB00832 16S ribosomal RNA, partial sequence"	217	217	213	98.157	379	3.75e-105	205	2726362	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena faecalis"	"Faecalicatena_faecalis"	"Faecalicatena_faecalis;Sporofaciens_musculi;217;98.157"	1	TRUE	TRUE	TRUE
"a097907bb7040b8ff24e6dae91108e57"	341225	"NR_043550.1"	"[Clostridium] saccharogumia strain SDG-Mt85-3Db 16S ribosomal RNA, partial sequence"	327	327	324	99.083	588	8.94e-168	318	341225	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia saccharogumia"	"[Clostridium]_saccharogumia"	"[Clostridium]_saccharogumia;327;99.083"	1	TRUE	TRUE	TRUE
"a0f0ca185ce4a59963d3acda50aeac7e"	1702285	"NR_179426.1"	"Intestinimonas gabonensis strain GM5 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	1702285	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	"Intestinimonas_gabonensis"	"Intestinimonas_gabonensis;331;98.489"	1	TRUE	TRUE	TRUE
"a10ba5688e8e7c06b8ff00eb9d6ee784"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	331	331	327	98.792	590	2.52e-168	319	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;Intestinimonas_gabonensis;331;98.792"	1	TRUE	TRUE	TRUE
"a126289b0f97b064804c62221f3700c0"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	357	346	341	98.555	610	2.1e-174	330	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;346;98.555"	1.03179190751445	TRUE	TRUE	TRUE
"a168cc365c5aa0b3e54939520e0babfb"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;331;99.094"	1	TRUE	TRUE	TRUE
"a177fd92a27d8d4bdc52b44b6538a194"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	258	258	258	100	477	1.57e-134	258	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;258;100"	1	TRUE	TRUE	TRUE
"a1ee7a6b9e0e70b282aef6a37ecdf6b2"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	206	206	206	100	381	9.84e-106	206	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;206;100"	1	TRUE	TRUE	TRUE
"a2704dc14f7ca80ee963d82bb80c5207"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	287	287	287	100	531	1.33e-150	287	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;287;100"	1	TRUE	TRUE	TRUE
"a28fc3e64e90b6fbd1e5157c1db5c8d4"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	211	211	211	100	390	1.68e-108	211	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;211;100"	1	TRUE	TRUE	TRUE
"a2afbf7492bee975561f945bafbdfd15"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	289	272	270	99.265	492	6.3e-139	266	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;272;99.265"	1.0625	TRUE	TRUE	TRUE
